C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_30_736.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_30_736.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_30_736.jpg,0.3111858,0,0,22.98784
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_30_854.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_30_854.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_30_854.jpg,0,0,0,22.6566
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_30_971.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_30_971.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_30_971.jpg,0,0,0,22.38117
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_31_086.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_31_086.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_31_086.jpg,0,0,0,22.11375
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_31_205.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_31_205.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_31_205.jpg,0,0,0,21.84949
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_31_325.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_31_325.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_31_325.jpg,0,0.3569175,0,22.08767
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_31_450.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_31_450.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_31_450.jpg,0,0.7341156,0,22.75687
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_31_567.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_31_567.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_31_567.jpg,0,1,0,23.87056
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_31_687.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_31_687.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_31_687.jpg,0,1,0,25.02263
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_31_807.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_31_807.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_31_807.jpg,0,1,0,26.16957
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_31_907.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_31_907.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_31_907.jpg,0,1,0,27.11589
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_32_029.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_32_029.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_32_029.jpg,0,1,0,28.23908
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_32_142.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_32_142.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_32_142.jpg,0,1,0,29.16471
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_32_251.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_32_251.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_32_251.jpg,0,1,0,30.18717
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_32_373.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_32_373.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_32_373.jpg,0,0.631075,0,30.11945
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_32_494.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_32_494.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_32_494.jpg,-0.3574215,0.2736535,0,29.86385
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_32_618.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_32_618.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_32_618.jpg,0,0,0,29.55372
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_32_746.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_32_746.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_32_746.jpg,0,0,0,29.13561
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_32_871.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_32_871.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_32_871.jpg,0,0,0,28.78472
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_32_991.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_32_991.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_32_991.jpg,0,0,0,28.43822
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_33_117.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_33_117.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_33_117.jpg,0,0,0,28.0959
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_33_249.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_33_249.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_33_249.jpg,0,0.3912282,0,28.29779
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_33_370.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_33_370.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_33_370.jpg,0,0.7596816,0,28.89573
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_33_500.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_33_500.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_33_500.jpg,0,1,0,29.95936
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_33_621.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_33_621.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_33_621.jpg,0,1,0,30.19032
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_33_754.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_33_754.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_33_754.jpg,0,1,0,30.19028
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_33_880.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_33_880.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_33_880.jpg,0,1,0,30.19031
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_34_006.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_34_006.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_34_006.jpg,0,1,0,30.19028
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_34_133.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_34_133.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_34_133.jpg,0,1,0,30.19031
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_34_264.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_34_264.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_34_264.jpg,0,1,0,30.19031
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_34_395.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_34_395.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_34_395.jpg,-0.3945886,0.6054115,0,30.04839
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_34_524.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_34_524.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_34_524.jpg,-0.7788171,0.2211829,0,29.50289
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_34_642.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_34_642.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_34_642.jpg,-0.4237164,0,0,29.17945
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_34_754.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_34_754.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_34_754.jpg,-0.08322722,0,0,28.84942
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_34_870.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_34_870.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_34_870.jpg,0,0,0,28.48673
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_35_002.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_35_002.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_35_002.jpg,0,0.3949506,0,28.65077
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_35_118.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_35_118.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_35_118.jpg,0,0.2437731,0,28.54954
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_35_276.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_35_276.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_35_276.jpg,0,0.71217,0,29.39219
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_35_589.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_35_589.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_35_589.jpg,0,0,0,28.55761
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_35_900.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_35_900.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_35_900.jpg,0.9343321,0,0,26.26177
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_36_210.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_36_210.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_36_210.jpg,0.006194949,0,0,25.28754
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_36_547.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_36_547.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_36_547.jpg,0,0,0,24.49655
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_36_889.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_36_889.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_36_889.jpg,0,0,0,23.68063
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_37_236.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_37_236.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_37_236.jpg,0,0,0,22.89192
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_37_579.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_37_579.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_37_579.jpg,0,0,0,22.16814
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_37_924.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_37_924.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_37_924.jpg,0,0,0,21.42058
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_26_38_269.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_26_38_269.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_26_38_269.jpg,0,0,0,20.69821
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_23_583.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_23_583.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_23_583.jpg,0,0,0,0.8071346
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_23_806.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_23_806.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_23_806.jpg,0,0,0,0.7848843
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_23_915.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_23_915.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_23_915.jpg,0,0,0,0.7729542
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_24_046.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_24_046.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_24_046.jpg,0,0,0,0.7611677
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_24_157.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_24_157.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_24_157.jpg,0,0,0,0.7495226
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_24_284.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_24_284.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_24_284.jpg,0,0,0,0.7380176
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_24_389.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_24_389.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_24_389.jpg,0,0,0,0.726651
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_24_517.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_24_517.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_24_517.jpg,0,0,0,0.7154208
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_24_631.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_24_631.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_24_631.jpg,0,0,0,0.7043259
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_24_753.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_24_753.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_24_753.jpg,0,0,0,0.6933681
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_24_876.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_24_876.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_24_876.jpg,0,0,0,0.6825492
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_25_004.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_25_004.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_25_004.jpg,0,0,0,0.6718605
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_25_121.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_25_121.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_25_121.jpg,0,0,0,0.6613002
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_25_246.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_25_246.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_25_246.jpg,0,0,0,0.650867
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_25_366.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_25_366.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_25_366.jpg,0,0,0,0.6405591
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_25_487.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_25_487.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_25_487.jpg,0,0,0,0.6303751
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_25_601.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_25_601.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_25_601.jpg,0,0,0,0.6203137
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_25_736.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_25_736.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_25_736.jpg,0,0,0,0.6087281
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_25_857.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_25_857.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_25_857.jpg,0,0,0,0.5989268
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_25_984.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_25_984.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_25_984.jpg,0,0,0,0.5892432
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_26_097.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_26_097.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_26_097.jpg,0,0,0,0.5796763
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_26_235.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_26_235.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_26_235.jpg,0,0,0,0.5686601
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_17_42_26_350.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_17_42_26_350.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_17_42_26_350.jpg,0,0,0,0.5593406
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_19_34_48_861.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_19_34_48_861.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_19_34_48_861.jpg,0,0,0,7.80E-05
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_19_34_49_057.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_19_34_49_057.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_19_34_49_057.jpg,0,0,0,7.79E-05
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_19_34_49_176.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_19_34_49_176.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_19_34_49_176.jpg,0,0,0,7.79E-05
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_19_34_49_282.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_19_34_49_282.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_19_34_49_282.jpg,0,0,0,7.82E-05
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_19_34_49_391.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_19_34_49_391.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_19_34_49_391.jpg,0,0,0,7.83E-05
C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\center_2021_09_23_19_34_49_505.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\left_2021_09_23_19_34_49_505.jpg,C:\Users\AAAAA\Downloads\simulator-windows-64\models\race\3\IMG\right_2021_09_23_19_34_49_505.jpg,0,0,0,7.91E-05
